Timestamp,Messages per second
1732564864.7074227,0
1732564865.70644,0
1732564866.706421,0
1732564867.7097619,0
1732564868.7101927,0
1732564869.709095,0
1732564870.7077081,0
1732564871.7074447,0
1732564872.707482,0
1732564873.708283,0
1732564874.7075417,0
1732564875.7075403,0
1732564876.7076726,0
1732564877.7075384,0
1732564878.7109282,0
1732564879.707666,0
1732564880.707716,0
1732564881.7084227,0
1732564882.7075076,0
1732564883.7088468,0
1732564884.7080498,0
1732564885.7077398,0
1732564886.7077937,0
1732564887.7076674,0
1732564888.7075799,0
1732564889.706739,0
1732564890.7075639,0
1732564891.7075446,0
1732564892.70732,0
1732564893.709003,0
1732564894.7075353,0
1732564895.7078564,0
1732564896.7075117,0
1732564897.707521,0
1732564898.7080443,0
1732564899.7075498,0
1732564900.7075002,0
1732564901.7065141,0
1732564902.707797,0
1732564903.7075367,0
1732564904.7075052,0
1732564905.7075598,0
1732564906.7074938,0
1732564907.7075503,0
1732564908.708154,0
1732564909.7076333,0
1732564910.7088475,0
1732564911.7067418,0
1732564912.7077825,0
1732564913.707747,0
1732564914.7078276,0
1732564915.7074645,0
1732564916.7076304,0
1732564917.7075229,0
1732564918.7077744,0
1732564919.7079258,0
1732564920.7077947,0
1732564921.7078788,0
1732564922.707717,0
1732564923.7075198,0
1732564924.7078402,0
1732564925.7076828,0
1732564926.7079487,0
1732564927.7076201,0
1732564928.7082217,0
1732564929.7076461,0
1732564930.707211,0
1732564931.7079258,0
1732564932.7079756,0
1732564933.7066078,0
1732564934.708363,0
1732564935.7069023,0
1732564936.7071788,0
1732564937.7071238,0
1732564938.7077127,0
1732564939.7116349,0
1732564940.7076564,0
1732564941.7074542,0
1732564942.7092743,0
1732564943.7098012,0
1732564944.7084963,0
1732564945.7074652,0
1732564946.7075095,0
1732564947.707486,0
1732564948.7128553,0
1732564949.7073061,0
1732564950.7075388,0
1732564951.7078364,0
1732564952.7075224,0
1732564953.7068686,0
1732564954.70821,0
1732564955.7077107,0
1732564956.7074652,0
1732564957.7071314,0
1732564958.7091691,0
1732564959.7073915,0
1732564960.7076044,0
1732564961.7069604,0
1732564962.707582,0
1732564963.7078133,0
1732564964.7076352,0
1732564965.7091963,0
1732564966.708779,0
1732564967.707508,0
1732564968.7076178,0
1732564969.7076154,0
1732564970.7076735,0
1732564971.707794,0
1732564972.7077577,0
1732564973.707777,0
1732564974.7089095,0
1732564975.706438,0
1732564976.7080305,0
1732564977.7079942,0
1732564978.7087688,0
1732564979.7077851,0
1732564980.7076604,0
1732564981.7095652,0
1732564982.7080398,0
1732564983.7079806,0
1732564984.7077594,0
1732564985.7073224,0
1732564986.7081714,0
1732564987.707812,0
1732564988.7080965,0
1732564989.7070813,0
1732564990.7075465,0
1732564991.7076144,0
1732564992.7075028,0
1732564993.7072148,0
1732564994.707412,0
1732564995.706884,0
1732564996.708196,0
1732564997.70901,0
1732564998.7077901,0
1732564999.707536,0
1732565000.708074,0
1732565001.7074103,0
1732565002.7077968,0
1732565003.7080998,0
1732565004.7074296,0
1732565005.7068133,0
1732565006.7076595,0
1732565007.7116446,0
1732565008.7138724,0
1732565009.707405,0
1732565010.7073388,0
1732565011.707503,0
1732565012.7077425,0
1732565013.708711,0
1732565014.7076387,0
1732565015.7080102,0
1732565016.7077546,0
1732565017.707877,0
1732565018.7073672,0
1732565019.707458,0
1732565020.707858,0
1732565021.707736,0
1732565022.7070253,0
1732565023.7070694,0
1732565024.7076986,0
1732565025.707222,0
1732565026.7073264,0
1732565027.7072883,0
1732565028.707565,0
1732565029.7092931,0
1732565030.7078714,0
1732565031.7079244,0
1732565032.7074249,0
1732565033.7075214,0
1732565034.7076166,0
1732565035.7076619,0
1732565036.7075927,0
1732565037.7073007,0
1732565038.7068944,0
1732565039.7077363,0
1732565040.7077148,0
1732565041.707739,0
1732565042.707478,0
1732565043.7078664,0
1732565044.7080176,0
1732565045.7086558,0
1732565046.7070668,0
1732565047.7077281,0
1732565048.7078488,0
1732565049.7082179,0
1732565050.711676,0
1732565051.707742,0
1732565052.708019,0
1732565053.707728,0
1732565054.7076938,0
1732565055.7074366,0
1732565056.70754,0
1732565057.707769,0
1732565058.7079167,0
1732565059.7077565,0
1732565060.7084126,0
1732565061.707672,0
1732565062.7070096,0
1732565063.7077167,0
1732565064.7081656,0
1732565065.707481,0
1732565066.7076917,0
1732565067.707866,0
1732565068.7096736,0
1732565069.7077143,0
1732565070.7076497,0
1732565071.7073977,0
1732565072.7122872,0
1732565073.708017,0
1732565074.7088647,0
1732565075.7076,0
1732565076.7075777,0
1732565077.7114694,0
1732565078.7076461,0
1732565079.707119,0
1732565080.7077682,0
1732565081.7078264,0
1732565082.707516,0
1732565083.7067413,0
1732565084.7098796,0
1732565085.7077844,0
1732565086.7076015,0
1732565087.7074738,0
1732565088.7074578,0
1732565089.7075505,0
1732565090.707717,0
1732565091.7101905,0
1732565092.707709,0
1732565093.7076797,0
1732565094.7074063,0
1732565095.707995,0
1732565096.707726,0
1732565097.7075493,0
1732565098.707517,0
1732565099.7079694,0
1732565100.7081003,0
1732565101.7076094,0
1732565102.7075813,0
1732565103.706441,0
1732565104.707541,0
1732565105.7076292,0
1732565106.7074437,0
1732565107.7079575,0
1732565108.707864,0
1732565109.707674,0
1732565110.7078588,0
1732565111.7080207,0
1732565112.7075772,0
1732565113.707597,0
1732565114.7075145,0
1732565115.7091238,0
1732565116.7092009,0
1732565117.7077878,0
1732565118.707347,0
1732565119.7076945,0
1732565120.7119353,0
1732565121.7080438,0
1732565122.7067668,0
1732565123.7076735,0
1732565124.7076619,0
1732565125.7066863,0
1732565126.7070842,0
1732565127.706593,0
1732565128.7075796,0
1732565129.708709,0
1732565130.7075334,0
1732565131.7074878,0
1732565132.7074554,0
1732565133.7076266,0
1732565134.7077172,0
1732565135.707792,0
1732565136.7077234,0
1732565137.7077188,0
1732565138.7091687,0
1732565139.7075555,0
1732565140.7077904,0
1732565141.708019,0
1732565142.707881,0
1732565143.7076223,0
1732565144.7075064,0
1732565145.7080142,0
1732565146.7094731,0
1732565147.7071395,0
1732565148.70783,0
1732565149.7078564,0
1732565150.707345,0
1732565151.707489,0
1732565152.7069752,0
1732565153.7078955,0
1732565154.707695,0
1732565155.7076576,0
1732565156.7077794,0
1732565157.7075152,0
1732565158.707817,0
1732565159.70692,0
1732565160.7076452,0
1732565161.7074773,0
1732565162.707362,0
1732565163.7074618,0
1732565164.706975,0
1732565165.7065992,0
1732565166.7075946,0
1732565167.7091491,0
1732565168.7104568,0
1732565169.7078881,0
1732565170.7087376,0
1732565171.707437,0
1732565172.7076342,0
1732565173.7065554,0
1732565174.707954,0
1732565175.707846,0
1732565176.7076666,0
1732565177.7078164,0
1732565178.7074687,0
1732565179.707495,0
1732565180.707654,0
1732565181.7076752,0
1732565182.708084,0
1732565183.7075896,0
1732565184.7154987,1
1732565185.7069676,11
1732565186.7077103,10
1732565187.70749,10
1732565188.70819,10
1732565189.7077072,10
1732565190.7112777,10
1732565191.707836,10
1732565192.7077432,10
1732565193.70747,10
1732565194.707704,10
1732565195.707109,10
1732565196.7077334,10
1732565197.70761,10
1732565198.707946,10
1732565199.707333,10
1732565200.707527,10
1732565201.7074983,10
1732565202.7079785,10
1732565203.707249,10
1732565204.7073817,10
1732565205.708508,10
1732565206.707926,10
1732565207.7115967,10
1732565208.7076244,10
1732565209.7074552,10
1732565210.7077026,10
1732565211.7075148,10
1732565212.7075238,10
1732565213.7074637,10
1732565214.707429,10
1732565215.7065423,10
1732565216.7074199,10
1732565217.7076106,10
1732565218.7078328,10
1732565219.7076948,10
1732565220.7076223,10
1732565221.707517,10
1732565222.7074027,10
1732565223.706927,10
1732565224.7066662,10
1732565225.707586,10
1732565226.707572,10
1732565227.7082431,10
1732565228.7076178,10
1732565229.7070618,10
1732565230.707638,10
1732565231.7075088,10
1732565232.7074597,10
1732565233.707575,10
1732565234.7075403,10
1732565235.710233,9
1732565236.7076037,1
1732565237.7076685,0
1732565238.7077882,0
1732565239.7079988,0
1732565240.7075937,0
1732565241.707875,0
1732565242.706611,0
1732565243.7087414,0
1732565244.7091377,0
1732565245.707681,0
1732565246.7075381,0
1732565247.7073298,0
1732565248.7080848,0
1732565249.7099392,0
1732565250.707733,0
1732565251.71161,0
1732565252.7075992,0
1732565253.7074313,0
1732565254.707431,0
1732565255.7076094,0
1732565256.7075095,0
1732565257.707818,0
1732565258.707608,0
1732565259.7075868,0
1732565260.7076952,0
1732565261.7077227,0
1732565262.7077982,0
1732565263.7077622,0
1732565264.7080553,0
