Timestamp,Messages per second
1732561649.8245723,0
1732561650.822866,0
1732561651.8228533,0
1732561652.8219802,0
1732561653.8216991,0
1732561654.8225553,0
1732561655.822603,0
1732561656.8225756,0
1732561657.8229418,0
1732561658.8227258,0
1732561659.8216233,0
1732561660.8229215,0
1732561661.8216863,0
1732561662.8235226,0
1732561663.8216276,0
1732561664.8226724,0
1732561665.8226128,0
1732561666.8230476,0
1732561667.8233147,0
1732561668.824111,0
1732561669.8229005,0
1732561670.8227413,0
1732561671.8226135,0
1732561672.822681,0
1732561673.8228638,0
1732561674.822988,0
1732561675.8228014,0
1732561676.8235674,0
1732561677.8227046,0
1732561678.8232322,0
1732561679.8226836,0
1732561680.8226466,0
1732561681.8228238,0
1732561682.8219059,0
1732561683.8228483,0
1732561684.8216527,0
1732561685.8233767,0
1732561686.8217719,0
1732561687.8228083,0
1732561688.8227265,0
1732561689.8224437,0
1732561690.822725,0
1732561691.8249092,0
1732561692.823895,0
1732561693.8220425,0
1732561694.8222132,0
1732561695.82209,0
1732561696.822134,0
1732561697.8226225,0
1732561698.8229048,0
1732561699.82217,0
1732561700.8245182,0
1732561701.822228,0
1732561702.8235373,0
1732561703.8222594,0
1732561704.8226902,0
1732561705.822231,0
1732561706.8223252,0
1732561707.8219602,0
1732561708.8222528,0
1732561709.8221097,0
1732561710.8225904,0
1732561711.8232186,0
1732561712.8229427,0
1732561713.824269,0
1732561714.8224635,0
1732561715.8236358,0
1732561716.8242958,0
1732561717.8265033,0
1732561718.8229477,0
1732561719.82253,0
1732561720.8227482,0
1732561721.8228612,0
1732561722.8226583,0
1732561723.8328576,0
1732561724.822619,0
1732561725.8231187,9
1732561726.8228343,10
1732561727.8226838,10
1732561728.821955,10
1732561729.8221374,10
1732561730.8226116,5
1732561731.8218415,10
1732561732.8229,10
1732561733.8229294,10
1732561734.8229542,10
1732561735.8222234,10
1732561736.8229914,10
1732561737.8229125,10
1732561738.8226078,10
1732561739.8228533,10
1732561740.8232656,10
1732561741.8227727,10
1732561742.8228698,10
1732561743.8240101,10
1732561744.8244505,10
1732561745.8219917,10
1732561746.822323,10
1732561747.8227608,10
1732561748.8225935,10
1732561749.823976,10
1732561750.8228173,10
1732561751.8219569,10
1732561752.8342192,9
1732561753.8246925,11
1732561754.8284676,10
1732561755.8220916,10
1732561756.8225448,10
1732561757.8228757,9
1732561758.8229916,10
1732561759.8228486,11
1732561760.823744,10
1732561761.823545,10
1732561762.8241208,9
1732561763.8230195,11
1732561764.8225968,10
1732561765.822526,10
1732561766.8237343,10
1732561767.823169,10
1732561768.8233304,10
1732561769.8225672,10
1732561770.8230226,10
1732561771.8226821,9
1732561772.8229554,11
1732561773.825354,9
1732561774.8226097,11
1732561775.827007,9
1732561776.8230824,11
1732561777.822894,9
1732561778.823073,10
1732561779.822654,11
1732561780.8228157,10
1732561781.8225372,10
1732561782.82293,9
1732561783.8306353,11
1732561784.8223383,10
1732561785.822194,9
1732561786.8229642,11
1732561787.824543,9
1732561788.822689,11
1732561789.8227704,10
1732561790.822637,10
1732561791.822894,10
1732561792.8216553,10
1732561793.822099,10
1732561794.822679,10
1732561795.8229299,10
1732561796.8225346,10
1732561797.8227892,10
1732561798.8229008,10
1732561799.8236141,10
1732561800.8231695,10
1732561801.8229935,10
1732561802.822655,10
1732561803.8230917,10
1732561804.822783,10
1732561805.8228724,10
1732561806.8229954,10
1732561807.822485,10
1732561808.822593,10
1732561809.8227308,10
1732561810.8221562,10
1732561811.8229504,10
1732561812.8230677,10
1732561813.8174703,9
1732561814.8205762,11
1732561815.8204496,9
1732561816.827348,11
1732561817.8215475,10
1732561818.820074,9
1732561819.8205478,11
1732561820.820324,10
1732561821.8235462,10
1732561822.8224292,10
1732561823.8204734,10
1732561824.8202045,10
1732561825.8201199,10
1732561826.8205428,10
1732561827.8271816,10
1732561828.8275898,10
1732561829.820446,10
1732561830.8207703,10
1732561831.8205504,10
1732561832.8203537,10
1732561833.8204772,9
1732561834.821711,11
1732561835.8203666,10
1732561836.820359,10
1732561837.8202055,10
1732561838.8204095,10
1732561839.822618,10
1732561840.8203733,10
1732561841.8201923,10
1732561842.8206313,10
1732561843.8189754,10
1732561844.8207114,10
1732561845.8208296,10
1732561846.8204842,10
1732561847.8202841,10
1732561848.8208091,10
1732561849.8206828,10
1732561850.8203743,10
1732561851.8210497,10
1732561852.8208432,10
1732561853.8207455,10
1732561854.8209736,10
1732561855.8206298,10
1732561856.8216386,10
1732561857.8224277,10
1732561858.8203344,10
1732561859.8203714,10
1732561860.820276,10
1732561861.820557,10
1732561862.8203888,10
1732561863.8208737,10
1732561864.8203323,10
1732561865.8203833,10
1732561866.8206058,10
1732561867.8202872,10
1732561868.8203113,10
1732561869.8202977,10
1732561870.8209574,10
1732561871.820519,10
1732561872.820456,10
1732561873.8193758,10
1732561874.8206491,10
1732561875.8198247,10
1732561876.8204112,10
1732561877.8202279,10
1732561878.8204885,10
1732561879.821721,10
1732561880.8203087,10
1732561881.8203459,10
1732561882.8203137,10
1732561883.8208146,10
1732561884.8205342,10
1732561885.821364,10
1732561886.8204176,10
1732561887.8204477,10
1732561888.8205345,10
1732561889.8202014,10
1732561890.8206675,10
1732561891.8204064,10
1732561892.820529,10
1732561893.8203046,10
1732561894.8204203,10
1732561895.8203635,10
1732561896.8205554,10
1732561897.8206065,10
1732561898.82018,10
1732561899.820717,10
1732561900.8203194,10
1732561901.8203704,10
1732561902.8206358,10
1732561903.8196518,10
1732561904.8202665,10
1732561905.820147,10
1732561906.8207731,10
1732561907.8218093,10
1732561908.8203082,10
1732561909.820447,10
1732561910.820149,10
1732561911.8203392,10
1732561912.8201213,10
1732561913.8201787,10
1732561914.8204696,10
1732561915.8204699,10
1732561916.8203325,10
1732561917.8203354,10
1732561918.8207483,10
1732561919.8206267,10
1732561920.8202355,10
1732561921.8203087,10
1732561922.8204403,10
1732561923.8204167,10
1732561924.820127,10
1732561925.8203459,10
1732561926.8208778,10
1732561927.820235,10
1732561928.8205054,10
1732561929.820549,10
1732561930.8194392,3
1732561931.8206344,0
1732561932.8200955,0
1732561933.8199043,0
1732561934.82004,0
1732561935.8202603,0
1732561936.81961,0
1732561937.8199365,0
1732561938.8214302,0
1732561939.819998,0
1732561940.8204515,0
1732561941.820062,0
1732561942.8203163,0
1732561943.820178,0
1732561944.8202825,0
1732561945.8201492,0
1732561946.8219054,0
1732561947.8203351,0
1732561948.8202014,0
1732561949.8218942,0
1732561950.8200014,0
1732561951.8195004,0
1732561952.8211277,0
1732561953.8199878,0
1732561954.8202882,0
1732561955.8203833,0
1732561956.8201442,0
1732561957.820607,0
1732561958.8206365,0
1732561959.8220046,0
1732561960.8198693,0
1732561961.8200278,0
1732561962.82058,0
1732561963.8197522,0
1732561964.8199885,0
1732561965.8208988,0
1732561966.820412,0
1732561967.8206503,0
